50,bt-mz,31,4610.5,0.974495929906784,6,16,1
50,bt-mz,31,4609.8,0.971745057295178,6,24,1
50,bt-mz,31,4612.4,0.967572162343304,6,31,1
50,hpccg,16,17840,0.75090802935523,19,1,1
50,hpccg,16,17979.9,0.739846594692308,19,8,1
50,hpccg,16,17941.6,0.737612897889339,19,12,1
50,hpccg,16,17982.8,0.735424110420182,19,16,1
50,hpccg,16,13855.4,0.770032947276799,19,1,1
50,hpccg,16,13866.1,0.761447162483793,19,8,1
50,hpccg,16,13858.3,0.757636440425125,19,12,1
50,hpccg,16,13855.8,0.756114143974913,19,16,1
50,hpccg,16,9493.8,0.839188204796962,19,1,1
50,hpccg,16,9489.9,0.827650414395146,19,8,1
50,hpccg,16,9496.2,0.824495055553391,19,12,1
50,hpccg,16,9496.2,0.823630497646588,19,16,1
50,hpccg,16,4608,0.926075524608308,19,1,1
50,hpccg,16,4608.7,0.912285860999125,19,8,1
50,hpccg,16,4609.3,0.908619949447853,19,12,1
50,hpccg,16,4609.1,0.906602024104419,19,16,1
50,hpccg,31,18378.2,0.763604411715222,19,1,1
50,hpccg,31,18524.5,0.748882928632185,19,16,1
50,hpccg,31,18590.3,0.743066592535247,19,24,1
50,hpccg,31,18611.8,0.742060864112837,19,31,1
50,hpccg,31,13932.5,0.788927699708385,19,1,1
50,hpccg,31,13932.3,0.772114178924552,19,16,1
50,hpccg,31,13932.6,0.76790068499412,19,24,1
50,hpccg,31,13937.8,0.763294592830656,19,31,1
50,hpccg,31,9512.9,0.860785381906937,19,1,1
50,hpccg,31,9522.6,0.842007339812124,19,16,1
50,hpccg,31,9521.8,0.832439915863961,19,24,1
50,hpccg,31,9521.8,0.829805805081149,19,31,1
50,hpccg,31,4611.8,0.951089460093138,19,1,1
50,hpccg,31,4613.6,0.924677939094065,19,16,1
50,hpccg,31,4613.7,0.919187256379937,19,24,1
50,hpccg,31,4614.4,0.914899716395913,19,31,1
50,hpccg,4,18133.7,0.754133527193663,19,1,1
50,hpccg,4,17999.3,0.752234122553554,19,2,1
50,hpccg,4,18034.6,0.749822954158152,19,3,1
50,hpccg,4,18027.8,0.748284192921241,19,4,1
50,hpccg,4,13887.1,0.777697723876496,19,1,1
50,hpccg,4,13894.4,0.774543371853559,19,2,1
50,hpccg,4,13893.9,0.773294618898453,19,3,1
50,hpccg,4,13893.9,0.770483975727797,19,4,1
50,hpccg,4,9507.9,0.847612339841431,19,1,1
50,hpccg,4,9505.9,0.844107065339382,19,2,1
50,hpccg,4,9509.1,0.843325681675316,19,3,1
50,hpccg,4,9504.6,0.838733994011689,19,4,1
50,hpccg,4,4611,0.934894147132689,19,1,1
50,hpccg,4,4611.2,0.930722791517726,19,2,1
50,hpccg,4,4611.4,0.929603249202137,19,3,1
50,hpccg,4,4611.1,0.926858935124666,19,4,1
50,hydro,16,17752.1,0.953011697629312,20,1,1
50,hydro,16,19731.6,0.957121285911106,20,8,1
50,hydro,16,18559.2,0.945724215476157,20,12,1
50,hydro,16,19395,0.957407631172623,20,16,1
50,hydro,16,13894.7,0.949955194687967,20,1,1
50,hydro,16,13929.7,0.95843224804615,20,8,1
50,hydro,16,13931.1,0.951653056162365,20,12,1
50,hydro,16,13931.4,0.953406486825596,20,16,1
50,hydro,16,9512.1,0.955692449336617,20,1,1
50,hydro,16,9523.5,0.954988507756888,20,8,1
50,hydro,16,9524,0.95379733296599,20,12,1
50,hydro,16,9523.5,0.953020325924262,20,16,1
50,hydro,16,4610.6,0.952898779951984,20,1,1
50,hydro,16,4614.7,0.94975599268659,20,8,1
50,hydro,16,4614.7,0.958047993882153,20,12,1
50,hydro,16,4615,0.956636531444245,20,16,1
50,hydro,28,18303.1,0.994185337602093,20,1,1
50,hydro,28,18724.2,0.983773432450952,20,14,1
50,hydro,28,18265.8,0.987037056311817,20,21,1
50,hydro,28,18632.1,0.979069447851882,20,28,1
50,hydro,28,13895.4,0.997816190485826,20,1,1
50,hydro,28,13898.2,0.987204878643831,20,14,1
50,hydro,28,13901.3,0.989701250952158,20,21,1
50,hydro,28,13899.6,0.985180733565004,20,28,1
50,hydro,28,9507.7,0.99499426909187,20,1,1
50,hydro,28,9511.9,0.971900689954208,20,14,1
50,hydro,28,9512.3,0.99127167823984,20,21,1
50,hydro,28,9516.3,0.997368288765939,20,28,1
50,hydro,28,4611.4,0.990124875583433,20,1,1
50,hydro,28,4612.5,1,20,14,1
50,hydro,28,4612.8,0.99389751623115,20,21,1
50,hydro,28,4613,0.99069276566392,20,28,1
50,hydro,4,18591.9,0.934696203354765,20,1,1
50,hydro,4,18181.8,0.939828439153279,20,2,1
50,hydro,4,18358.4,0.927869346344364,20,3,1
50,hydro,4,18366.5,0.920482818769212,20,4,1
50,hydro,4,13926.2,0.936428129174201,20,1,1
50,hydro,4,13924.6,0.938166621586828,20,2,1
50,hydro,4,13925.9,0.939444496055643,20,3,1
50,hydro,4,13927.4,0.930676298024951,20,4,1
50,hydro,4,9519.8,0.926024610307983,20,1,1
50,hydro,4,9520.9,0.935826311540314,20,2,1
50,hydro,4,9521.6,0.936881358807914,20,3,1
50,hydro,4,9522.9,0.937578266271382,20,4,1
50,hydro,4,4614.3,0.933024451673922,20,1,1
50,hydro,4,4614.1,0.942702979922874,20,2,1
50,hydro,4,4613.9,0.942220633819008,20,3,1
50,hydro,4,4615.4,0.940440035205491,20,4,1
50,lu-mz,4,18153.3,0.96435785457957,23,1,1
50,lu-mz,4,18218.7,0.959570281907115,23,2,1
50,lu-mz,4,18276.9,0.946995367036242,23,3,1
50,lu-mz,4,18283.7,0.941241010048227,23,4,1
50,lu-mz,4,13678.8,0.972073895678035,23,1,1
50,lu-mz,4,13746.9,0.964445618861977,23,2,1
50,lu-mz,4,13792,0.95020805806984,23,3,1
50,lu-mz,4,13749.6,0.950556438839886,23,4,1
50,lu-mz,4,9467.3,0.985388861398699,23,1,1
50,lu-mz,4,9465,0.98488508783022,23,2,1
50,lu-mz,4,9468.1,0.967686659606483,23,3,1
50,lu-mz,4,9470.5,0.970640893755258,23,4,1
50,lu-mz,4,4604.3,1,23,1,1
50,lu-mz,4,4607.1,0.997777660842339,23,2,1
50,lu-mz,4,4604.3,0.985979964072433,23,3,1
50,lu-mz,4,4604.3,0.989286161900922,23,4,1
50,lu-mz,16,18382.6,0.77260135091236,23,1,1
50,lu-mz,16,18552.7,0.75670226016033,23,8,1
50,lu-mz,16,18575.4,0.756631545653843,23,12,1
50,lu-mz,16,18530.3,0.756992668235181,23,16,1
50,lu-mz,16,13930.4,0.788421413222791,23,1,1
50,lu-mz,16,13912.1,0.769229610005078,23,8,1
50,lu-mz,16,13914,0.768324862459083,23,12,1
50,lu-mz,16,13935.1,0.768621610014977,23,16,1
50,lu-mz,16,9471.9,0.8502359114671,23,1,1
50,lu-mz,16,9479,0.824293370520717,23,8,1
50,lu-mz,16,9516.2,0.823407019491984,23,12,1
50,lu-mz,16,9493.8,0.82320876074479,23,16,1
50,lu-mz,16,4590.1,0.942110671107313,23,1,1
50,lu-mz,16,4591.1,0.911130908789536,23,8,1
50,lu-mz,16,4595.3,0.910493380209673,23,12,1
50,lu-mz,16,4602.1,0.910525721473253,23,16,1
50,minife,16,18049,0.905019840188999,27,1,1
50,minife,16,18171.8,0.871428667386174,27,8,1
50,minife,16,18537.4,0.865855476608996,27,12,1
50,minife,16,18896.5,0.88715982048201,27,16,1
50,minife,16,13911.9,0.899092816242119,27,1,1
50,minife,16,13910.7,0.879748829383499,27,8,1
50,minife,16,13940.9,0.884372915151051,27,12,1
50,minife,16,13940.8,0.880998992975666,27,16,1
50,minife,16,9514.4,0.957483740355914,27,1,1
50,minife,16,9515.7,0.897106250706543,27,8,1
50,minife,16,9524.8,0.916915985455034,27,12,1
50,minife,16,9526.2,0.916831875408065,27,16,1
50,minife,16,4611.7,1,27,1,1
50,minife,16,4613.5,0.972810387659282,27,8,1
50,minife,16,4615,0.928069878058708,27,12,1
50,minife,16,4614.9,0.944558993670315,27,16,1
50,minife,31,18037,0.851994640687441,27,1,1
50,minife,31,18608.8,0.856821028314583,27,16,1
50,minife,31,18604.4,0.848881923939436,27,24,1
50,minife,31,18612,0.845427862201433,27,31,1
50,minife,31,13908.5,0.85259119350031,27,1,1
50,minife,31,13940.8,0.857860714954742,27,16,1
50,minife,31,13942.6,0.872122308262502,27,24,1
50,minife,31,13940.8,0.834370653194029,27,31,1
50,minife,31,9513.4,0.899467386379495,27,1,1
50,minife,31,9525,0.905609244948032,27,16,1
50,minife,31,9524.9,0.894158808342473,27,24,1
50,minife,31,9527.5,0.874593481040486,27,31,1
50,minife,31,4611,0.936474349712526,27,1,1
50,minife,31,4614.7,0.941039649872275,27,16,1
50,minife,31,4615.1,0.93416410209891,27,24,1
50,minife,31,4615.6,0.914258462843117,27,31,1
50,minife,4,18036,0.831950389381203,27,1,1
50,minife,4,18226.3,0.827657371762336,27,2,1
50,minife,4,18144.8,0.826816683534415,27,3,1
50,minife,4,18139.8,0.823807078408697,27,4,1
50,minife,4,13886.9,0.852254730093742,27,1,1
50,minife,4,13903.7,0.846922100934725,27,2,1
50,minife,4,13898.2,0.846579014935321,27,3,1
50,minife,4,13901.3,0.843891533994834,27,4,1
50,minife,4,9511.5,0.908682364691435,27,1,1
50,minife,4,9509,0.904825780903607,27,2,1
50,minife,4,9512.9,0.903132729862894,27,3,1
50,minife,4,9509.3,0.902135617808343,27,4,1
50,minife,4,4611.2,0.977554515920273,27,1,1
50,minife,4,4612.9,0.97336255878406,27,2,1
50,minife,4,4612.5,0.971559664739527,27,3,1
50,minife,4,4612.2,0.971828366472662,27,4,1
50,sp-mz,4,18401.1,0.938713190409815,33,1,1
50,sp-mz,4,18268.8,0.935513765567323,33,2,1
50,sp-mz,4,18311.5,0.93129891189928,33,3,1
50,sp-mz,4,18339.3,0.929845872703058,33,4,1
50,sp-mz,4,13801.2,0.944515470932843,33,1,1
50,sp-mz,4,13828.4,0.940220575762822,33,2,1
50,sp-mz,4,13823.7,0.934500673920814,33,3,1
50,sp-mz,4,13821.6,0.932916685441732,33,4,1
50,sp-mz,4,9422.7,0.960654292826188,33,1,1
50,sp-mz,4,9431.7,0.955586506092566,33,2,1
50,sp-mz,4,9431.3,0.953989601442987,33,3,1
50,sp-mz,4,9429.1,0.950666190100014,33,4,1
50,sp-mz,4,4595.8,0.985710156059457,33,1,1
50,sp-mz,4,4596.7,0.981326828073073,33,2,1
50,sp-mz,4,4597.3,0.979716450873478,33,3,1
50,sp-mz,4,4597.2,0.977860630890345,33,4,1
50,sp-mz,16,17999.4,0.939559863925077,33,1,1
50,sp-mz,16,18092,0.923372633443525,33,8,1
50,sp-mz,16,18085,0.913859608513327,33,12,1
50,sp-mz,16,18063.1,0.908937095505626,33,16,1
50,sp-mz,16,13848.5,0.94459763603116,33,1,1
50,sp-mz,16,13865.8,0.927617446637126,33,8,1
50,sp-mz,16,13859.2,0.919118020026565,33,12,1
50,sp-mz,16,13881.5,0.913236228880901,33,16,1
50,sp-mz,16,9506.8,0.959012177636017,33,1,1
50,sp-mz,16,9474,0.937391714222018,33,8,1
50,sp-mz,16,9455,0.934115517596618,33,12,1
50,sp-mz,16,9487.7,0.925589569653211,33,16,1
50,sp-mz,16,4597.6,0.977007121130605,33,1,1
50,sp-mz,16,4600.4,0.960382843491989,33,8,1
50,sp-mz,16,4599.4,0.958405234373467,33,12,1
50,sp-mz,16,4600.3,0.952883892305079,33,16,1
50,sp-mz,31,18502.5,0.945031615622641,33,1,1
50,sp-mz,31,18584.3,0.924942907291004,33,16,1
50,sp-mz,31,18531.7,0.912821546873964,33,24,1
50,sp-mz,31,18523,0.910217339599034,33,31,1
50,sp-mz,31,13907.3,0.948272410417479,33,1,1
50,sp-mz,31,13921,0.925281275708339,33,16,1
50,sp-mz,31,13928.3,0.906060502564777,33,24,1
50,sp-mz,31,13926.9,0.914234694196992,33,31,1
50,sp-mz,31,9511.8,0.959564691315196,33,1,1
50,sp-mz,31,9511.2,0.939097050536039,33,16,1
50,sp-mz,31,9497,0.931859891659891,33,24,1
50,sp-mz,31,9502.8,0.917745782662069,33,31,1
50,sp-mz,31,4599.1,0.97749349980318,33,1,1
50,sp-mz,31,4601.8,0.955707736135876,33,16,1
50,sp-mz,31,4611.2,0.955672988255893,33,24,1
50,sp-mz,31,4608.1,0.953081528961294,33,31,1
50,streamcluster,16,18053.3,0.977446648118191,37,1,1
50,streamcluster,16,17881.3,0.960482095066328,37,8,1
50,streamcluster,16,17873.5,0.966003537507454,37,12,1
50,streamcluster,16,18817.3,0.959451696724256,37,16,1
50,streamcluster,16,13897.4,0.966677655363265,37,1,1
50,streamcluster,16,13903.4,0.957657939899208,37,8,1
50,streamcluster,16,13905.6,0.957929549173417,37,12,1
50,streamcluster,16,13905.1,0.97582321715977,37,16,1
50,streamcluster,16,9514.6,0.9709373678521,37,1,1
50,streamcluster,16,9514.4,0.969463854690398,37,8,1
50,streamcluster,16,9514.2,0.963911348616812,37,12,1
50,streamcluster,16,9514.9,0.880914316996005,37,16,1
50,streamcluster,16,4612,0.968923934661739,37,1,1
50,streamcluster,16,4613.2,0.974373201439854,37,8,1
50,streamcluster,16,4613.2,0.976214247543844,37,12,1
50,streamcluster,16,4613.4,1,37,16,1
50,streamcluster,31,18279.3,0.977052640107286,37,1,1
50,streamcluster,31,18281.7,0.920548610965062,37,16,1
50,streamcluster,31,18529.6,0.863586555471705,37,24,1
50,streamcluster,31,18277.8,0.960429113442082,37,31,1
50,streamcluster,31,13932.2,1,37,1,1
50,streamcluster,31,13930.8,0.963222146899266,37,16,1
50,streamcluster,31,13931.9,0.973732374007033,37,24,1
50,streamcluster,31,13930.8,0.964309728844519,37,31,1
50,streamcluster,31,9523.1,0.952867787781079,37,1,1
50,streamcluster,31,9523.1,0.960881478345409,37,16,1
50,streamcluster,31,9523,0.96969167793747,37,24,1
50,streamcluster,31,9524.3,0.946608212900999,37,31,1
50,streamcluster,31,4614.6,0.972046379116421,37,1,1
50,streamcluster,31,4614.9,0.851362574532019,37,16,1
50,streamcluster,31,4614.7,0.891285868751464,37,24,1
50,streamcluster,31,4614.7,0.966717932997833,37,31,1
50,streamcluster,4,17770.9,0.993561504516211,37,1,1
50,streamcluster,4,17773.5,0.949735638579392,37,2,1
50,streamcluster,4,17904.9,0.964312242726004,37,3,1
50,streamcluster,4,17868.9,0.947873592455405,37,4,1
50,streamcluster,4,13895.2,0.965185794866714,37,1,1
50,streamcluster,4,13901.7,0.970812444180863,37,2,1
50,streamcluster,4,13901.7,0.963767136108571,37,3,1
50,streamcluster,4,13902.9,0.959437619113453,37,4,1
50,streamcluster,4,9511.2,0.979355735652082,37,1,1
50,streamcluster,4,9510.9,0.950811529099168,37,2,1
50,streamcluster,4,9512.2,0.972723411051961,37,3,1
50,streamcluster,4,9512.8,0.980746365565128,37,4,1
50,streamcluster,4,4612,0.945481480168282,37,1,1
50,streamcluster,4,4612.8,0.954497130918062,37,2,1
50,streamcluster,4,4613.3,0.980799110471828,37,3,1
50,streamcluster,4,4613.5,0.998182891035991,37,4,1
50,streammpi,16,18003.2,0.760921869334168,36,1,1
50,streammpi,16,18143.2,0.755132194310964,36,8,1
50,streammpi,16,18154.2,0.753239622612472,36,12,1
50,streammpi,16,18496.7,0.750327670082744,36,16,1
50,streammpi,16,13875.5,0.76925493849981,36,1,1
50,streammpi,16,13889.8,0.764354935261133,36,8,1
50,streammpi,16,13885.7,0.761645680275418,36,12,1
50,streammpi,16,13922.2,0.76147513896147,36,16,1
50,streammpi,16,9493.5,0.830525085461774,36,1,1
50,streammpi,16,9501.9,0.82595366931337,36,8,1
50,streammpi,16,9497.2,0.822835270641696,36,12,1
50,streammpi,16,9510.6,0.821960525440524,36,16,1
50,streammpi,16,4596.7,0.917001666794388,36,1,1
50,streammpi,16,4601.5,0.909746408059982,36,8,1
50,streammpi,16,4599.1,0.910090799196121,36,12,1
50,streammpi,16,4601.8,0.909349334140791,36,16,1
50,streammpi,31,18516.3,0.771974178052681,36,1,1
50,streammpi,31,18601.5,0.759244920049744,36,16,1
50,streammpi,31,18575.4,0.758032009166541,36,24,1
50,streammpi,31,18588.4,0.755805786960539,36,31,1
50,streammpi,31,13928.3,0.786167609343006,36,1,1
50,streammpi,31,13933.4,0.769654253418439,36,16,1
50,streammpi,31,13919.8,0.768190211315722,36,24,1
50,streammpi,31,13935.3,0.767835416943455,36,31,1
50,streammpi,31,9519.6,0.851458164931672,36,1,1
50,streammpi,31,9519.3,0.826834326205806,36,16,1
50,streammpi,31,9515.9,0.826274685126712,36,24,1
50,streammpi,31,9517.3,0.821451826733834,36,31,1
50,streammpi,31,4598.7,0.948073470654737,36,1,1
50,streammpi,31,4609.7,0.913292342770348,36,16,1
50,streammpi,31,4604,0.917721347888805,36,24,1
50,streammpi,31,4602.2,0.917455078256418,36,31,1
50,streammpi,4,18062.2,0.767190411486429,36,1,1
50,streammpi,4,18135.8,0.761769609725062,36,2,1
50,streammpi,4,18113.4,0.749960174994525,36,3,1
50,streammpi,4,18100.8,0.747051782112224,36,4,1
50,streammpi,4,13873.6,0.777863302604298,36,1,1
50,streammpi,4,13880,0.776027849224776,36,2,1
50,streammpi,4,13865.3,0.76260554561045,36,3,1
50,streammpi,4,13872.8,0.761459809924577,36,4,1
50,streammpi,4,9497.1,0.833272206833399,36,1,1
50,streammpi,4,9497.1,0.834522080157069,36,2,1
50,streammpi,4,9505,0.821799128033209,36,3,1
50,streammpi,4,9497.2,0.819994568064158,36,4,1
50,streammpi,4,4596.3,0.922582194440025,36,1,1
50,streammpi,4,4598.6,0.923843018337584,36,2,1
50,streammpi,4,4595.9,0.911556643675259,36,3,1
50,streammpi,4,4599.8,0.908211398800246,36,4,1
50,amg,16,0,1,1,1,1
50,amg,16,0,1,1,8,1
50,amg,16,0,1,1,12,1
50,amg,16,0,1,1,16,1
50,amg,31,0,1,1,1,1
50,amg,31,0,1,1,16,1
50,amg,31,0,1,1,24,1
50,amg,31,0,1,1,31,1
50,amg,4,0,1,1,1,1
50,amg,4,0,1,1,2,1
50,amg,4,0,1,1,3,1
50,amg,4,0,1,1,4,1
50,bt-mz,4,0,1,6,1,1
50,bt-mz,4,0,1,6,2,1
50,bt-mz,4,0,1,6,3,1
50,bt-mz,4,0,1,6,4,1
50,bt-mz,16,0,1,6,1,1
50,bt-mz,16,0,1,6,8,1
50,bt-mz,16,0,1,6,12,1
50,bt-mz,16,0,1,6,16,1
50,bt-mz,31,0,1,6,1,1
50,bt-mz,31,0,1,6,16,1
50,bt-mz,31,0,1,6,24,1
50,bt-mz,31,0,1,6,31,1
50,hpccg,16,0,1,19,1,1
50,hpccg,16,0,1,19,8,1
50,hpccg,16,0,1,19,12,1
50,hpccg,16,0,1,19,16,1
50,hpccg,31,0,1,19,1,1
50,hpccg,31,0,1,19,16,1
50,hpccg,31,0,1,19,24,1
50,hpccg,31,0,1,19,31,1
50,hpccg,4,0,1,19,1,1
50,hpccg,4,0,1,19,2,1
50,hpccg,4,0,1,19,3,1
50,hpccg,4,0,1,19,4,1
50,hydro,16,0,1,20,1,1
50,hydro,16,0,1,20,8,1
50,hydro,16,0,1,20,12,1
50,hydro,16,0,1,20,16,1
50,hydro,28,0,1,20,1,1
50,hydro,28,0,1,20,14,1
50,hydro,28,0,1,20,21,1
50,hydro,28,0,1,20,28,1
50,hydro,4,0,1,20,1,1
50,hydro,4,0,1,20,2,1
50,hydro,4,0,1,20,3,1
50,hydro,4,0,1,20,4,1
50,lu-mz,4,0,1,23,1,1
50,lu-mz,4,0,1,23,2,1
50,lu-mz,4,0,1,23,3,1
50,lu-mz,4,0,1,23,4,1
50,lu-mz,16,0,1,23,1,1
50,lu-mz,16,0,1,23,8,1
50,lu-mz,16,0,1,23,12,1
50,lu-mz,16,0,1,23,16,1
50,minife,16,0,1,27,1,1
50,minife,16,0,1,27,8,1
50,minife,16,0,1,27,12,1
50,minife,16,0,1,27,16,1
50,minife,31,0,1,27,1,1
50,minife,31,0,1,27,16,1
50,minife,31,0,1,27,24,1
50,minife,31,0,1,27,31,1
50,minife,4,0,1,27,1,1
50,minife,4,0,1,27,2,1
50,minife,4,0,1,27,3,1
50,minife,4,0,1,27,4,1
50,sp-mz,4,0,1,33,1,1
50,sp-mz,4,0,1,33,2,1
50,sp-mz,4,0,1,33,3,1
50,sp-mz,4,0,1,33,4,1
50,sp-mz,16,0,1,33,1,1
50,sp-mz,16,0,1,33,8,1
50,sp-mz,16,0,1,33,12,1
50,sp-mz,16,0,1,33,16,1
50,sp-mz,31,0,1,33,1,1
50,sp-mz,31,0,1,33,16,1
50,sp-mz,31,0,1,33,24,1
50,sp-mz,31,0,1,33,31,1
50,streamcluster,16,0,1,37,1,1
50,streamcluster,16,0,1,37,8,1
50,streamcluster,16,0,1,37,12,1
50,streamcluster,16,0,1,37,16,1
50,streamcluster,31,0,1,37,1,1
50,streamcluster,31,0,1,37,16,1
50,streamcluster,31,0,1,37,24,1
50,streamcluster,31,0,1,37,31,1
50,streamcluster,4,0,1,37,1,1
50,streamcluster,4,0,1,37,2,1
50,streamcluster,4,0,1,37,3,1
50,streamcluster,4,0,1,37,4,1
50,streammpi,16,0,1,36,1,1
50,streammpi,16,0,1,36,8,1
50,streammpi,16,0,1,36,12,1
50,streammpi,16,0,1,36,16,1
50,streammpi,31,0,1,36,1,1
50,streammpi,31,0,1,36,16,1
50,streammpi,31,0,1,36,24,1
50,streammpi,31,0,1,36,31,1
50,streammpi,4,0,1,36,1,1
50,streammpi,4,0,1,36,2,1
50,streammpi,4,0,1,36,3,1
50,streammpi,4,0,1,36,4,1
100,amg,16,0,1,1,1,1
100,amg,16,0,1,1,8,1
100,amg,16,0,1,1,12,1
100,amg,16,0,1,1,16,1
100,amg,31,0,1,1,1,1
100,amg,31,0,1,1,16,1
100,amg,31,0,1,1,24,1
100,amg,31,0,1,1,31,1
100,amg,4,0,1,1,1,1
100,amg,4,0,1,1,2,1
100,amg,4,0,1,1,3,1
100,amg,4,0,1,1,4,1
100,bt-mz,4,0,1,6,1,1
100,bt-mz,4,0,1,6,2,1
100,bt-mz,4,0,1,6,3,1
100,bt-mz,4,0,1,6,4,1
100,bt-mz,16,0,1,6,1,1
100,bt-mz,16,0,1,6,8,1
100,bt-mz,16,0,1,6,12,1
100,bt-mz,16,0,1,6,16,1
100,bt-mz,31,0,1,6,1,1
100,bt-mz,31,0,1,6,16,1
100,bt-mz,31,0,1,6,24,1
100,bt-mz,31,0,1,6,31,1
100,hpccg,16,0,1,19,1,1
100,hpccg,16,0,1,19,8,1
100,hpccg,16,0,1,19,12,1
100,hpccg,16,0,1,19,16,1
100,hpccg,31,0,1,19,1,1
100,hpccg,31,0,1,19,16,1
100,hpccg,31,0,1,19,24,1
100,hpccg,31,0,1,19,31,1
100,hpccg,4,0,1,19,1,1
100,hpccg,4,0,1,19,2,1
100,hpccg,4,0,1,19,3,1
100,hpccg,4,0,1,19,4,1
100,hydro,16,0,1,20,1,1
100,hydro,16,0,1,20,8,1
100,hydro,16,0,1,20,12,1
100,hydro,16,0,1,20,16,1
100,hydro,28,0,1,20,1,1
100,hydro,28,0,1,20,14,1
100,hydro,28,0,1,20,21,1
100,hydro,28,0,1,20,28,1
100,hydro,4,0,1,20,1,1
100,hydro,4,0,1,20,2,1
100,hydro,4,0,1,20,3,1
100,hydro,4,0,1,20,4,1
100,lu-mz,4,0,1,23,1,1
100,lu-mz,4,0,1,23,2,1
100,lu-mz,4,0,1,23,3,1
100,lu-mz,4,0,1,23,4,1
100,lu-mz,16,0,1,23,1,1
100,lu-mz,16,0,1,23,8,1
100,lu-mz,16,0,1,23,12,1
100,lu-mz,16,0,1,23,16,1
100,minife,16,0,1,27,1,1
100,minife,16,0,1,27,8,1
100,minife,16,0,1,27,12,1
100,minife,16,0,1,27,16,1
100,minife,31,0,1,27,1,1
100,minife,31,0,1,27,16,1
100,minife,31,0,1,27,24,1
100,minife,31,0,1,27,31,1
100,minife,4,0,1,27,1,1
100,minife,4,0,1,27,2,1
100,minife,4,0,1,27,3,1
100,minife,4,0,1,27,4,1
100,sp-mz,4,0,1,33,1,1
100,sp-mz,4,0,1,33,2,1
100,sp-mz,4,0,1,33,3,1
100,sp-mz,4,0,1,33,4,1
100,sp-mz,16,0,1,33,1,1
100,sp-mz,16,0,1,33,8,1
100,sp-mz,16,0,1,33,12,1
100,sp-mz,16,0,1,33,16,1
100,sp-mz,31,0,1,33,1,1
100,sp-mz,31,0,1,33,16,1
100,sp-mz,31,0,1,33,24,1
100,sp-mz,31,0,1,33,31,1
100,streamcluster,16,0,1,37,1,1
100,streamcluster,16,0,1,37,8,1
100,streamcluster,16,0,1,37,12,1
100,streamcluster,16,0,1,37,16,1
100,streamcluster,31,0,1,37,1,1
100,streamcluster,31,0,1,37,16,1
100,streamcluster,31,0,1,37,24,1
100,streamcluster,31,0,1,37,31,1
100,streamcluster,4,0,1,37,1,1
100,streamcluster,4,0,1,37,2,1
100,streamcluster,4,0,1,37,3,1
100,streamcluster,4,0,1,37,4,1
100,streammpi,16,0,1,36,1,1
100,streammpi,16,0,1,36,8,1
100,streammpi,16,0,1,36,12,1
100,streammpi,16,0,1,36,16,1
100,streammpi,31,0,1,36,1,1
100,streammpi,31,0,1,36,16,1
100,streammpi,31,0,1,36,24,1
100,streammpi,31,0,1,36,31,1
100,streammpi,4,0,1,36,1,1
100,streammpi,4,0,1,36,2,1
100,streammpi,4,0,1,36,3,1
100,streammpi,4,0,1,36,4,1
100,amg2013,1,21491.82,0.957980601158447,1,1,1
100,amg2013,1,12526.42,0.955126058460508,1,1,1
100,amg2013,1,8932.46,0.997003745318352,1,1,1
100,amg2013,1,4462.08,0.982432831414231,1,1,1
100,barnes,1,20338.9,0.973189368770764,2,1,1
100,barnes,1,12541.88,0.972404799165362,2,1,1
100,barnes,1,8903.8,0.973140873378403,2,1,1
100,barnes,1,4450.98,0.948554854467739,2,1,1
100,blackscholes,1,20144.8,0.985899327758649,3,1,1
100,blackscholes,1,12541.4,0.988447022001289,3,1,1
100,blackscholes,1,8900.22,0.990909929863418,3,1,1
100,blackscholes,1,4451.78,0.983062485694667,3,1,1
100,bodytrack,1,21236.5,0.991188030936985,4,1,1
100,bodytrack,1,12547.3,0.963725459980892,4,1,1
100,bodytrack,1,8968.8875,0.994118582101415,4,1,1
100,bodytrack,1,4457.23333333333,0.995004295669329,4,1,1
100,bt-mz.A.1,1,20070.16,0.952075165607679,5,1,1
100,bt-mz.A.1,1,12548.94,0.946381777867366,5,1,1
100,bt-mz.A.1,1,8891.34,0.951893834669616,5,1,1
100,bt-mz.A.1,1,4448.84,0.949635922330097,5,1,1
100,bt-mz.B.1,1,20131.9,0.960543036915352,6,1,1
100,bt-mz.B.1,1,12525.6857142857,0.968982552685886,6,1,1
100,bt-mz.B.1,1,8892.125,0.967017193497051,6,1,1
100,bt-mz.B.1,1,4446.5,0.976339749850351,6,1,1
100,cfd,1,19886.8571428571,0.966159412578483,7,1,1
100,cfd,1,12410.14,0.980517096140139,7,1,1
100,cfd,1,8816.41818181818,0.985776330076004,7,1,1
100,cfd,1,4438.91,0.977834740651387,7,1,1
100,cg,1,19250.8857142857,0.855193197305027,8,1,1
100,cg,1,12226.1545454545,0.901937364617284,8,1,1
100,cg,1,8851.91666666667,0.969259887743114,8,1,1
100,cg,1,4454.97777777778,1,8,1,1
100,ep,1,21624.7714285714,0.984834256737722,9,1,1
100,ep,1,12558.67,0.989526819832995,9,1,1
100,ep,1,8929.01818181818,0.989713584674185,9,1,1
100,ep,1,4467.12222222222,0.988966947993776,9,1,1
100,facesim,1,21405.58,0.980744815911976,10,1,1
100,facesim,1,12494.75,0.906740819406405,10,1,1
100,facesim,1,8964.3625,1,10,1,1
